Station Name,State,Latitude,Longitude,Year,Total Days
HARTSFIELD-JACKSON ATLANTA INTL AP,GA,33.63,-84.442,2020,11
SAVANNAH/HILTON HEAD INTL AIRPORT,GA,32.131,-81.202,2020,4
ANDREWS AIR FORCE BASE AIRPORT,MD,38.817,-76.867,2020,16
BALTIMORE-WASHINGTON INTL AIRPORT,MD,39.173,-76.684,2020,29
CHARLOTTE/DOUGLAS INTERNATIONAL AP,NC,35.223,-80.954,2020,12
PIEDMONT TRIAD INTERNATIONAL AIRPORT,NC,36.097,-79.943,2020,15
RALEIGH-DURHAM INTERNATIONAL AP,NC,35.892,-78.782,2020,18
WILMINGTON INTERNATIONAL AIRPORT,NC,34.267,-77.9,2020,13
CHARLESTON AFB/INTERNATIONAL AIRPORT,SC,32.899,-80.041,2020,6
GREENVILLE-SPARTANBURG INTL AIRPORT,SC,34.906,-82.213,2020,11
CHARLOTTESVILLE ALBEMARLE ARPT,VA,38.137,-78.455,2020,26
NORFOLK INTERNATIONAL AIRPORT,VA,36.904,-76.193,2020,23
NWPT NEWS/WIMBURG INTL APT,VA,37.132,-76.494,2020,23
RICHMOND INTERNATIONAL AIRPORT,VA,37.512,-77.323,2020,25
RONALD REAGAN WASHINGTON NATL AP,VA,38.847,-77.035,2020,31
WASHINGTON DULLES INTERNATIONAL AP,VA,38.935,-77.447,2020,25
YEAGER AIRPORT,WV,38.38,-81.591,2020,15
LITTLE ROCK AFB AIRPORT,AR,34.917,-92.15,2020,11
LOUIS ARMSTRONG NEW ORLEANS INTL AP,LA,29.998,-90.278,2020,3
SHREVEPORT REGIONAL AIRPORT,LA,32.447,-93.824,2020,8
TULSA INTERNATIONAL AIRPORT,OK,36.199,-95.878,2020,18
WILL ROGERS WORLD AIRPORT,OK,35.388,-97.6,2020,22
AUSTIN-BERGSTROM INTL AIRPORT,TX,30.183,-97.68,2020,6
DALLAS/FT WORTH INTERNATIONAL AP,TX,32.897,-97.022,2020,11
EL PASO INTERNATIONAL AIRPORT,TX,31.812,-106.377,2020,19
G BUSH INTERCONTINENTAL AP/HOUSTON AP,TX,29.984,-95.361,2020,2
SAN ANTONIO INTERNATIONAL AIRPORT,TX,29.544,-98.484,2020,6
PHOENIX SKY HARBOR INTL AIRPORT,AZ,33.428,-112.004,2020,1
TUCSON INTERNATIONAL AIRPORT,AZ,32.132,-110.956,2020,3
CITY OF COLORADO SPRINGS MUNICIPAL AP,CO,38.809,-104.689,2020,61
DENVER INTERNATIONAL AIRPORT,CO,39.847,-104.656,2020,44
BOISE AIR TERMINAL/GOWEN FD AIRPORT,ID,43.567,-116.241,2020,15
BILLINGS LOGAN INTERNATIONAL AIRPORT,MT,45.807,-108.546,2020,32
GALLATIN FIELD AIRPORT,MT,45.788,-111.162,2020,31
ALBUQUERQUE INTL SUNPORT AIRPORT,NM,35.042,-106.615,2020,31
MCCARRAN INTERNATIONAL AIRPORT,NV,36.072,-115.163,2020,7
RENO/TAHOE INTERNATIONAL AIRPORT,NV,39.508,-119.768,2020,21
SALT LAKE CITY INTERNATIONAL AIRPORT,UT,40.771,-111.965,2020,18
NATRONA COUNTY INTERNATIONAL AP,WY,42.898,-106.474,2020,42
FAIRBANKS INTERNATIONAL,AK,64.803,-147.876,2020,34
JUNEAU INTERNATIONAL,AK,58.354,-134.556,2020,38
TED STEVENS ANCHORAGE INTL,AK,61.169,-150.028,2020,41
FRESNO YOSEMITE INTERNATIONAL AIRPORT,CA,36.78,-119.72,2020,0
J. WAYNE APT-ORANGE CO APT,CA,33.68,-117.867,2020,0
LOS ANGELES INTERNATIONAL AIRPORT,CA,33.938,-118.387,2020,2
ONTARIO INTERNATIONAL ARPT,CA,34.053,-117.577,2020,0
SACRAMENTO INTL AIRPORT,CA,38.701,-121.595,2020,0
SAN DIEGO INTERNATIONAL AIRPORT,CA,32.734,-117.183,2020,0
SAN FRANCISCO INTERNATIONAL AIRPORT,CA,37.62,-122.366,2020,0
SANTA BARBARA MUNICIPAL AIRPORT,CA,34.424,-119.842,2020,0
HONOLULU INTERNATIONAL AIRPORT,HI,21.324,-157.939,2020,0
KAHULUI AIRPORT,HI,20.889,-156.435,2020,0
LIHUE AIRPORT,HI,21.98,-159.339,2020,1
MAHLON SWEET FIELD AIRPORT,OR,44.133,-123.216,2020,12
PORTLAND INTERNATIONAL AIRPORT,OR,45.596,-122.609,2020,17
SEATTLE-TACOMA INTERNATIONAL AIRPORT,WA,47.445,-122.314,2020,28
SPOKANE INTERNATIONAL AIRPORT,WA,47.622,-117.528,2020,21
ABRAHAM LINCOLN CAPITAL AIRPORT,IL,39.845,-89.684,2021,25
CHICAGO MIDWAY INTL ARPT,IL,41.784,-87.755,2021,27
CHICAGO O'HARE INTERNATIONAL AIRPORT,IL,41.96,-87.932,2021,27
FORT WAYNE INTERNATIONAL AIRPORT,IN,40.972,-85.206,2021,22
INDIANAPOLIS INTERNATIONAL AIRPORT,IN,39.725,-86.282,2021,25
DETROIT METRO WAYNE COUNTY AIRPORT,MI,42.231,-83.331,2021,28
GERALD R FORD INTERNATIONAL AIRPORT,MI,42.882,-85.523,2021,29
CLEVELAND-HOPKINS INTERNATIONAL AP,OH,41.406,-81.852,2021,24
J.M.COX DAYTON INTERNATIONAL AIRPORT,OH,39.906,-84.219,2021,21
PORT COLUMBUS INTERNATIONAL AIRPORT,OH,39.991,-82.877,2021,19
AUSTIN STRAUBEL INTERNATIONAL AP,WI,44.48,-88.137,2021,24
GENERAL MITCHELL INTERNATIONAL AP,WI,42.955,-87.905,2021,27
DES MOINES INTERNATIONAL AIRPORT,IA,41.534,-93.653,2021,27
EASTERN IOWA REGIONAL AIRPORT,IA,41.883,-91.725,2021,27
WICHITA EISENHOWER NATIONAL,KS,37.648,-97.43,2021,23
DULUTH INTERNATIONAL AIRPORT,MN,46.844,-92.187,2021,29
MINNEAPOLIS-ST PAUL INTERNATIONAL AP,MN,44.885,-93.231,2021,30
KANSAS CITY INTERNATIONAL AIRPORT,MO,39.297,-94.731,2021,19
LAMBERT-ST LOUIS INTERNATIONAL AP,MO,38.752,-90.373,2021,16
HECTOR INTERNATIONAL AIRPORT,ND,46.924,-96.812,2021,36
EPPLEY AIRFIELD AIRPORT,NE,41.312,-95.902,2021,28
LINCOLN MUNICIPAL AIRPORT,NE,40.848,-96.765,2021,25
JOE FOSS FIELD AIRPORT,SD,43.578,-96.754,2021,29
ATLANTIC CITY INTERNATIONAL AIRPORT,NJ,39.452,-74.567,2021,26
NEWARK LIBERTY INTERNATIONAL AP,NJ,40.683,-74.169,2021,28
TRENTON MERCER AIRPORT,NJ,40.277,-74.816,2021,20
ALBANY INTERNATIONAL AIRPORT,NY,42.747,-73.799,2021,28
BUFFALO NIAGARA INTERNATIONAL AP,NY,42.94,-78.736,2021,27
GREATER ROCHESTER INTERNATIONAL AP,NY,43.117,-77.675,2021,27
JOHN F KENNEDY INTERNATIONAL AIRPORT,NY,40.639,-73.764,2021,30
LA GUARDIA AIRPORT,NY,40.779,-73.88,2021,30
SYRACUSE HANCOCK INTERNATIONAL AP,NY,43.111,-76.104,2021,24
HARRISBURG INTERNATIONAL AIRPORT,PA,40.196,-76.772,2021,12
PHILADELPHIA INTERNATIONAL AIRPORT,PA,39.873,-75.227,2021,18
PITTSBURGH INTERNATIONAL AIRPORT,PA,40.485,-80.214,2021,19
BRADLEY INTERNATIONAL AIRPORT,CT,41.937,-72.682,2021,30
GEN E L LOGAN INTERNATIONAL AIRPORT,MA,42.361,-71.01,2021,38
PORTLAND INTERNATIONAL JETPORT AP,ME,43.642,-70.304,2021,37
MANCHESTER AIRPORT,NH,42.93,-71.436,2021,36
THEODORE F GREEN STATE AIRPORT,RI,41.723,-71.432,2021,34
BURLINGTON INTERNATIONAL AIRPORT,VT,44.468,-73.15,2021,32
BIRMINGHAM INTERNATIONAL AIRPORT,AL,33.565,-86.745,2021,6
HUNTSVILLE INTL/C.T.JONES FIELD AIRPORT,AL,34.644,-86.786,2021,7
CINCINNATI/NORTHERN KENTUCKY INTL AP,KY,39.044,-84.672,2021,22
LOUISVILLE INTL-STANDIFORD FIELD AP,KY,38.177,-85.731,2021,18
GULFPORT-BILOXI INTL ARPT,MS,30.412,-89.081,2021,3
JACKSON INTERNATIONAL AIRPORT,MS,32.32,-90.078,2021,7
MEMPHIS INTERNATIONAL AIRPORT,TN,35.056,-89.986,2021,7
NASHVILLE INTERNATIONAL AIRPORT,TN,36.111,-86.688,2021,9
FT LAUD/HOLLYWOOD INTL APT,FL,26.079,-80.162,2021,1
JACKSONVILLE INTERNATIONAL AIRPORT,FL,30.495,-81.694,2021,2
MIAMI INTERNATIONAL AIRPORT,FL,25.788,-80.317,2021,0
ORLANDO INTERNATIONAL AIRPORT,FL,28.418,-81.324,2021,2
PENSACOLA REGIONAL AIRPORT,FL,30.476,-87.186,2021,4
TAMPA INTERNATIONAL AIRPORT,FL,27.963,-82.54,2021,1
HARTSFIELD-JACKSON ATLANTA INTL AP,GA,33.63,-84.442,2021,3
SAVANNAH/HILTON HEAD INTL AIRPORT,GA,32.131,-81.202,2021,2
ANDREWS AIR FORCE BASE AIRPORT,MD,38.817,-76.867,2021,10
BALTIMORE-WASHINGTON INTL AIRPORT,MD,39.173,-76.684,2021,13
CHARLOTTE/DOUGLAS INTERNATIONAL AP,NC,35.223,-80.954,2021,4
PIEDMONT TRIAD INTERNATIONAL AIRPORT,NC,36.097,-79.943,2021,6
RALEIGH-DURHAM INTERNATIONAL AP,NC,35.892,-78.782,2021,10
WILMINGTON INTERNATIONAL AIRPORT,NC,34.267,-77.9,2021,9
CHARLESTON AFB/INTERNATIONAL AIRPORT,SC,32.899,-80.041,2021,7
GREENVILLE-SPARTANBURG INTL AIRPORT,SC,34.906,-82.213,2021,3
CHARLOTTESVILLE ALBEMARLE ARPT,VA,38.137,-78.455,2021,14
NORFOLK INTERNATIONAL AIRPORT,VA,36.904,-76.193,2021,17
NWPT NEWS/WIMBURG INTL APT,VA,37.132,-76.494,2021,18
RICHMOND INTERNATIONAL AIRPORT,VA,37.512,-77.323,2021,18
RONALD REAGAN WASHINGTON NATL AP,VA,38.847,-77.035,2021,11
WASHINGTON DULLES INTERNATIONAL AP,VA,38.935,-77.447,2021,12
YEAGER AIRPORT,WV,38.38,-81.591,2021,13
LITTLE ROCK AFB AIRPORT,AR,34.917,-92.15,2021,10
LOUIS ARMSTRONG NEW ORLEANS INTL AP,LA,29.998,-90.278,2021,4
SHREVEPORT REGIONAL AIRPORT,LA,32.447,-93.824,2021,2
TULSA INTERNATIONAL AIRPORT,OK,36.199,-95.878,2021,13
WILL ROGERS WORLD AIRPORT,OK,35.388,-97.6,2021,9
AUSTIN-BERGSTROM INTL AIRPORT,TX,30.183,-97.68,2021,4
DALLAS/FT WORTH INTERNATIONAL AP,TX,32.897,-97.022,2021,4
EL PASO INTERNATIONAL AIRPORT,TX,31.812,-106.377,2021,14
G BUSH INTERCONTINENTAL AP/HOUSTON AP,TX,29.984,-95.361,2021,5
SAN ANTONIO INTERNATIONAL AIRPORT,TX,29.544,-98.484,2021,2
PHOENIX SKY HARBOR INTL AIRPORT,AZ,33.428,-112.004,2021,3
TUCSON INTERNATIONAL AIRPORT,AZ,32.132,-110.956,2021,8
CITY OF COLORADO SPRINGS MUNICIPAL AP,CO,38.809,-104.689,2021,57
DENVER INTERNATIONAL AIRPORT,CO,39.847,-104.656,2021,47
BOISE AIR TERMINAL/GOWEN FD AIRPORT,ID,43.567,-116.241,2021,9
BILLINGS LOGAN INTERNATIONAL AIRPORT,MT,45.807,-108.546,2021,29
GALLATIN FIELD AIRPORT,MT,45.788,-111.162,2021,33
ALBUQUERQUE INTL SUNPORT AIRPORT,NM,35.042,-106.615,2021,36
MCCARRAN INTERNATIONAL AIRPORT,NV,36.072,-115.163,2021,7
RENO/TAHOE INTERNATIONAL AIRPORT,NV,39.508,-119.768,2021,12
SALT LAKE CITY INTERNATIONAL AIRPORT,UT,40.771,-111.965,2021,12
NATRONA COUNTY INTERNATIONAL AP,WY,42.898,-106.474,2021,29
FAIRBANKS INTERNATIONAL,AK,64.803,-147.876,2021,31
JUNEAU INTERNATIONAL,AK,58.354,-134.556,2021,57
TED STEVENS ANCHORAGE INTL,AK,61.169,-150.028,2021,42
FRESNO YOSEMITE INTERNATIONAL AIRPORT,CA,36.78,-119.72,2021,0
J. WAYNE APT-ORANGE CO APT,CA,33.68,-117.867,2021,0
LOS ANGELES INTERNATIONAL AIRPORT,CA,33.938,-118.387,2021,0
ONTARIO INTERNATIONAL ARPT,CA,34.053,-117.577,2021,0
SACRAMENTO INTL AIRPORT,CA,38.701,-121.595,2021,0
SAN DIEGO INTERNATIONAL AIRPORT,CA,32.734,-117.183,2021,1
SAN FRANCISCO INTERNATIONAL AIRPORT,CA,37.62,-122.366,2021,0
SANTA BARBARA MUNICIPAL AIRPORT,CA,34.424,-119.842,2021,0
HONOLULU INTERNATIONAL AIRPORT,HI,21.324,-157.939,2021,0
KAHULUI AIRPORT,HI,20.889,-156.435,2021,0
LIHUE AIRPORT,HI,21.98,-159.339,2021,0
MAHLON SWEET FIELD AIRPORT,OR,44.133,-123.216,2021,10
PORTLAND INTERNATIONAL AIRPORT,OR,45.596,-122.609,2021,7
SEATTLE-TACOMA INTERNATIONAL AIRPORT,WA,47.445,-122.314,2021,22
SPOKANE INTERNATIONAL AIRPORT,WA,47.622,-117.528,2021,17
ABRAHAM LINCOLN CAPITAL AIRPORT,IL,39.845,-89.684,2022,48
CHICAGO MIDWAY INTL ARPT,IL,41.784,-87.755,2022,32
CHICAGO O'HARE INTERNATIONAL AIRPORT,IL,41.96,-87.932,2022,31
FORT WAYNE INTERNATIONAL AIRPORT,IN,40.972,-85.206,2022,27
INDIANAPOLIS INTERNATIONAL AIRPORT,IN,39.725,-86.282,2022,20
DETROIT METRO WAYNE COUNTY AIRPORT,MI,42.231,-83.331,2022,30
GERALD R FORD INTERNATIONAL AIRPORT,MI,42.882,-85.523,2022,29
CLEVELAND-HOPKINS INTERNATIONAL AP,OH,41.406,-81.852,2022,26
J.M.COX DAYTON INTERNATIONAL AIRPORT,OH,39.906,-84.219,2022,23
PORT COLUMBUS INTERNATIONAL AIRPORT,OH,39.991,-82.877,2022,20
AUSTIN STRAUBEL INTERNATIONAL AP,WI,44.48,-88.137,2022,41
GENERAL MITCHELL INTERNATIONAL AP,WI,42.955,-87.905,2022,31
DES MOINES INTERNATIONAL AIRPORT,IA,41.534,-93.653,2022,38
EASTERN IOWA REGIONAL AIRPORT,IA,41.883,-91.725,2022,39
WICHITA EISENHOWER NATIONAL,KS,37.648,-97.43,2022,25
DULUTH INTERNATIONAL AIRPORT,MN,46.844,-92.187,2022,50
MINNEAPOLIS-ST PAUL INTERNATIONAL AP,MN,44.885,-93.231,2022,51
KANSAS CITY INTERNATIONAL AIRPORT,MO,39.297,-94.731,2022,29
LAMBERT-ST LOUIS INTERNATIONAL AP,MO,38.752,-90.373,2022,18
HECTOR INTERNATIONAL AIRPORT,ND,46.924,-96.812,2022,61
EPPLEY AIRFIELD AIRPORT,NE,41.312,-95.902,2022,40
LINCOLN MUNICIPAL AIRPORT,NE,40.848,-96.765,2022,46
JOE FOSS FIELD AIRPORT,SD,43.578,-96.754,2022,56
ATLANTIC CITY INTERNATIONAL AIRPORT,NJ,39.452,-74.567,2022,30
NEWARK LIBERTY INTERNATIONAL AP,NJ,40.683,-74.169,2022,29
TRENTON MERCER AIRPORT,NJ,40.277,-74.816,2022,31
ALBANY INTERNATIONAL AIRPORT,NY,42.747,-73.799,2022,37
BUFFALO NIAGARA INTERNATIONAL AP,NY,42.94,-78.736,2022,38
GREATER ROCHESTER INTERNATIONAL AP,NY,43.117,-77.675,2022,43
JOHN F KENNEDY INTERNATIONAL AIRPORT,NY,40.639,-73.764,2022,36
LA GUARDIA AIRPORT,NY,40.779,-73.88,2022,31
SYRACUSE HANCOCK INTERNATIONAL AP,NY,43.111,-76.104,2022,46
HARRISBURG INTERNATIONAL AIRPORT,PA,40.196,-76.772,2022,25
PHILADELPHIA INTERNATIONAL AIRPORT,PA,39.873,-75.227,2022,29
PITTSBURGH INTERNATIONAL AIRPORT,PA,40.485,-80.214,2022,22
BRADLEY INTERNATIONAL AIRPORT,CT,41.937,-72.682,2022,39
GEN E L LOGAN INTERNATIONAL AIRPORT,MA,42.361,-71.01,2022,46
PORTLAND INTERNATIONAL JETPORT AP,ME,43.642,-70.304,2022,48
MANCHESTER AIRPORT,NH,42.93,-71.436,2022,50
THEODORE F GREEN STATE AIRPORT,RI,41.723,-71.432,2022,46
BURLINGTON INTERNATIONAL AIRPORT,VT,44.468,-73.15,2022,43
BIRMINGHAM INTERNATIONAL AIRPORT,AL,33.565,-86.745,2022,6
HUNTSVILLE INTL/C.T.JONES FIELD AIRPORT,AL,34.644,-86.786,2022,12
CINCINNATI/NORTHERN KENTUCKY INTL AP,KY,39.044,-84.672,2022,23
LOUISVILLE INTL-STANDIFORD FIELD AP,KY,38.177,-85.731,2022,17
GULFPORT-BILOXI INTL ARPT,MS,30.412,-89.081,2022,0
JACKSON INTERNATIONAL AIRPORT,MS,32.32,-90.078,2022,8
MEMPHIS INTERNATIONAL AIRPORT,TN,35.056,-89.986,2022,11
NASHVILLE INTERNATIONAL AIRPORT,TN,36.111,-86.688,2022,11
FT LAUD/HOLLYWOOD INTL APT,FL,26.079,-80.162,2022,1
JACKSONVILLE INTERNATIONAL AIRPORT,FL,30.495,-81.694,2022,2
MIAMI INTERNATIONAL AIRPORT,FL,25.788,-80.317,2022,0
ORLANDO INTERNATIONAL AIRPORT,FL,28.418,-81.324,2022,2
PENSACOLA REGIONAL AIRPORT,FL,30.476,-87.186,2022,1
TAMPA INTERNATIONAL AIRPORT,FL,27.963,-82.54,2022,1
HARTSFIELD-JACKSON ATLANTA INTL AP,GA,33.63,-84.442,2022,7
SAVANNAH/HILTON HEAD INTL AIRPORT,GA,32.131,-81.202,2022,4
ANDREWS AIR FORCE BASE AIRPORT,MD,38.817,-76.867,2022,15
BALTIMORE-WASHINGTON INTL AIRPORT,MD,39.173,-76.684,2022,28
CHARLOTTE/DOUGLAS INTERNATIONAL AP,NC,35.223,-80.954,2022,17
PIEDMONT TRIAD INTERNATIONAL AIRPORT,NC,36.097,-79.943,2022,17
RALEIGH-DURHAM INTERNATIONAL AP,NC,35.892,-78.782,2022,22
WILMINGTON INTERNATIONAL AIRPORT,NC,34.267,-77.9,2022,12
CHARLESTON AFB/INTERNATIONAL AIRPORT,SC,32.899,-80.041,2022,9
GREENVILLE-SPARTANBURG INTL AIRPORT,SC,34.906,-82.213,2022,15
CHARLOTTESVILLE ALBEMARLE ARPT,VA,38.137,-78.455,2022,21
NORFOLK INTERNATIONAL AIRPORT,VA,36.904,-76.193,2022,23
NWPT NEWS/WIMBURG INTL APT,VA,37.132,-76.494,2022,26
RICHMOND INTERNATIONAL AIRPORT,VA,37.512,-77.323,2022,24
RONALD REAGAN WASHINGTON NATL AP,VA,38.847,-77.035,2022,28
WASHINGTON DULLES INTERNATIONAL AP,VA,38.935,-77.447,2022,21
YEAGER AIRPORT,WV,38.38,-81.591,2022,21
LITTLE ROCK AFB AIRPORT,AR,34.917,-92.15,2022,9
LOUIS ARMSTRONG NEW ORLEANS INTL AP,LA,29.998,-90.278,2022,1
SHREVEPORT REGIONAL AIRPORT,LA,32.447,-93.824,2022,10
TULSA INTERNATIONAL AIRPORT,OK,36.199,-95.878,2022,15
WILL ROGERS WORLD AIRPORT,OK,35.388,-97.6,2022,18
AUSTIN-BERGSTROM INTL AIRPORT,TX,30.183,-97.68,2022,9
DALLAS/FT WORTH INTERNATIONAL AP,TX,32.897,-97.022,2022,8
EL PASO INTERNATIONAL AIRPORT,TX,31.812,-106.377,2022,17
G BUSH INTERCONTINENTAL AP/HOUSTON AP,TX,29.984,-95.361,2022,1
SAN ANTONIO INTERNATIONAL AIRPORT,TX,29.544,-98.484,2022,8
PHOENIX SKY HARBOR INTL AIRPORT,AZ,33.428,-112.004,2022,0
TUCSON INTERNATIONAL AIRPORT,AZ,32.132,-110.956,2022,1
CITY OF COLORADO SPRINGS MUNICIPAL AP,CO,38.809,-104.689,2022,64
DENVER INTERNATIONAL AIRPORT,CO,39.847,-104.656,2022,51
BOISE AIR TERMINAL/GOWEN FD AIRPORT,ID,43.567,-116.241,2022,12
BILLINGS LOGAN INTERNATIONAL AIRPORT,MT,45.807,-108.546,2022,33
GALLATIN FIELD AIRPORT,MT,45.788,-111.162,2022,40
ALBUQUERQUE INTL SUNPORT AIRPORT,NM,35.042,-106.615,2022,38
MCCARRAN INTERNATIONAL AIRPORT,NV,36.072,-115.163,2022,7
RENO/TAHOE INTERNATIONAL AIRPORT,NV,39.508,-119.768,2022,9
SALT LAKE CITY INTERNATIONAL AIRPORT,UT,40.771,-111.965,2022,20
NATRONA COUNTY INTERNATIONAL AP,WY,42.898,-106.474,2022,47
FAIRBANKS INTERNATIONAL,AK,64.803,-147.876,2022,25
JUNEAU INTERNATIONAL,AK,58.354,-134.556,2022,34
TED STEVENS ANCHORAGE INTL,AK,61.169,-150.028,2022,42
FRESNO YOSEMITE INTERNATIONAL AIRPORT,CA,36.78,-119.72,2022,0
J. WAYNE APT-ORANGE CO APT,CA,33.68,-117.867,2022,0
LOS ANGELES INTERNATIONAL AIRPORT,CA,33.938,-118.387,2022,0
ONTARIO INTERNATIONAL ARPT,CA,34.053,-117.577,2022,2
SACRAMENTO INTL AIRPORT,CA,38.701,-121.595,2022,1
SAN DIEGO INTERNATIONAL AIRPORT,CA,32.734,-117.183,2022,0
SAN FRANCISCO INTERNATIONAL AIRPORT,CA,37.62,-122.366,2022,0
SANTA BARBARA MUNICIPAL AIRPORT,CA,34.424,-119.842,2022,0
HONOLULU INTERNATIONAL AIRPORT,HI,21.324,-157.939,2022,1
KAHULUI AIRPORT,HI,20.889,-156.435,2022,0
LIHUE AIRPORT,HI,21.98,-159.339,2022,1
MAHLON SWEET FIELD AIRPORT,OR,44.133,-123.216,2022,10
PORTLAND INTERNATIONAL AIRPORT,OR,45.596,-122.609,2022,14
SEATTLE-TACOMA INTERNATIONAL AIRPORT,WA,47.445,-122.314,2022,24
SPOKANE INTERNATIONAL AIRPORT,WA,47.622,-117.528,2022,19
